Subject,Segment,APPG_SpectralEntropy,JPPG_SpectralEntropy,APPG_AttentionEntropy,JPPG_AttentionEntropy,APPG_DispersionEntropy,JPPG_DispersionEntropy,APPG_SlopeEntropy,JPPG_SlopeEntropy
241,Segment 3,2.7510441949837525,3.9446697843352676,11.036173583909743,11.036173609126152,1.5868749007794918,1.7329995951756412,0.012989191637627183,0.0
242,Segment 1,2.680791638898649,3.8914474124367935,11.0361734076,11.036173607566369,1.92740299354343,2.2325715648255295,0.17358851927327223,0.0
242,Segment 2,2.777731565157897,3.7725307393786456,11.03617308061541,11.036173603576813,1.6420759101574967,1.8146522715919555,0.20403914361989947,0.009168331744862637
242,Segment 3,2.5812270175891294,3.8685267559746928,11.036173582503356,11.036173609224484,1.689170336792687,2.2354488116762505,0.03331439092040683,0.0
243,Segment 1,2.788755553955149,3.7256044992211184,11.036173178940341,11.036173604646045,1.927983928665621,1.9874846891987086,0.17330619920580237,0.0015818705213749345
243,Segment 2,2.674419486228131,3.8874940619233294,11.036173369420037,11.036173606209037,1.632060970015595,1.5900812698460096,0.10166080317917596,0.0015818705213749345
243,Segment 3,2.7959087351333376,3.7401695620909416,11.03617348049232,11.036173602027471,1.4946665115334803,1.3210547123359024,0.0920135344963873,0.0022113600903689162
244,Segment 1,2.5389270122232146,3.9287186669200524,11.036173488568505,11.036173608227969,1.492146009762075,1.880502379911254,0.07689215949535708,0.0
244,Segment 2,2.780125206748801,3.726586197470156,11.03617358387442,11.036173608272517,1.5991708264831606,1.1687650880947535,0.01571296110671245,0.0022113600903689162
244,Segment 3,2.799097307301277,3.7104333690539346,11.0361735818568,11.03617360907265,1.9373981943756344,1.7701761396372067,0.02836792527771192,0.0
245,Segment 1,2.6173600891673203,3.5546198244926126,11.036173189716296,11.036173605214461,1.5864010151082473,1.5070937787984864,0.10318847703945914,0.0015818705213749345
245,Segment 2,2.7601543919570015,3.7945904835847517,11.036173538815865,11.036173608752662,1.7803440947268314,1.8805770108193087,0.04439482819309353,0.0
245,Segment 3,2.790068917051678,3.7804863047379444,11.036173480021208,11.036173607570854,0.6382670614066028,0.731228878975464,0.033329359510613527,0.0015818705213749345
246,Segment 1,2.703910793676387,3.904208261062857,11.036173598057538,11.03617360938328,1.5278201649882763,1.852425021175429,0.0056451204629873065,0.0
246,Segment 2,2.784244138499295,3.8484533263718608,11.036173593325472,11.036173609344843,1.8247607383201674,2.3200976699686233,0.015083471537718465,0.0
246,Segment 3,2.7940588547883927,3.8330146217642884,11.03617358484205,11.036173609255023,1.661324835320253,2.071567216153777,0.031155902883556366,0.0
247,Segment 1,2.545813398992943,3.976410383843404,11.036173542106987,11.036173608754314,1.6059698970524148,2.216575440142928,0.05413446038567985,0.0
247,Segment 2,2.73790607382513,3.9776765234529856,11.03617271637138,11.036173596927583,1.3085625394075082,1.4672223331935141,0.13303387197654118,0.018823830095943864
247,Segment 3,2.763238682980185,3.740296453395749,11.036173530690498,11.036173608770458,2.0543098090446863,2.431583156778774,0.10347204310537206,0.0
248,Segment 1,2.682735063659837,3.695395054126858,11.036173525561955,11.036173608413124,1.677481473529602,1.7126721233084041,0.05230817326014678,0.0
248,Segment 2,2.7527017797899966,3.7698251344572644,11.036173588264415,11.036173608908804,1.6372814818591614,1.6427030341159194,0.012988831684414563,0.0022113600903689162
248,Segment 3,2.6561242798589944,3.6839115396811204,11.036173596469574,11.03617360936365,1.551602047605503,1.5883612166964152,0.009438351074731158,0.0
250,Segment 1,2.508101145624331,4.010583006810644,11.036170000140565,11.036173258802267,1.2420124887923338,1.2483383666437429,0.1042811184819288,0.0022113600903689162
250,Segment 2,2.50202657548794,3.951457985823289,11.03617357872758,11.036173609156254,1.5098152669442695,2.1217684557778194,0.04012903961212516,0.0
250,Segment 3,2.5837089157469397,3.997691062241519,11.036173591016384,11.03617360934469,1.5572215552645166,2.1061640132294226,0.008026072843939688,0.0
251,Segment 1,2.553212064915135,3.990866018303301,11.036170375205614,11.036173567565815,1.474774473184527,1.8268782786864952,0.20536576202420154,0.0494290601842595
251,Segment 2,2.45383478138868,3.95919763650023,11.036173428605856,11.036173606854678,1.4897396598365376,1.7486825097875658,0.07501466691840325,0.003793230611743851
251,Segment 3,2.5836763159885923,3.9101510527963423,11.036173306123892,11.036173605765637,1.5044412660559972,2.0006566327234943,0.10581049486168614,0.004745611564124804
252,Segment 1,2.79180915897374,3.9241682218109846,11.036173601234168,11.036173609429385,1.6474687400672776,2.241523093391921,0.0015818705213749345,0.0
252,Segment 2,2.7558659719686673,3.699169867579561,11.036173581920252,11.03617360917584,1.6158077481266704,2.156670115567457,0.03680102334654367,0.0
252,Segment 3,2.709883524190361,3.635556525660964,11.036173595991311,11.036173609365223,1.7269810528156373,2.0096417894014076,0.008485970122350205,0.0
253,Segment 1,2.8431046817858716,3.824389484969063,11.036173195700528,11.036173604844523,1.477003827125053,1.7548388995823918,0.14509590679682643,0.0015818705213749345
253,Segment 2,2.7516798525500135,3.8489036243636807,11.036173557339822,11.036173608780068,1.193464211540862,1.6992766866196927,0.03164706194995354,0.0
253,Segment 3,2.7720660563517887,3.816156449129014,11.03617355198291,11.03617360881539,1.6115617765928325,1.5537007058417465,0.043225299964362515,0.0
254,Segment 1,2.6291438933266664,3.9587429277108415,11.03617152368456,11.03617358149918,1.578682851863234,1.478941144782291,0.17710549152478908,0.03054270651234234
254,Segment 2,2.7820191713180593,3.8112694395152795,11.036173308177856,11.036173605969513,1.6370391804015039,2.1555909150186405,0.18331282292243936,0.0015818705213749345
254,Segment 3,2.7482228508010147,3.6240331071439793,11.036172592499419,11.036173596672924,1.3175870872746416,1.5677242680307597,0.15826038638346032,0.024970743760832016
256,Segment 1,2.423902525910563,3.9850703095157867,11.03617332048443,11.036173605078107,1.5160287797319536,1.546260152910743,0.13106426063772514,0.0022113600903689162
256,Segment 2,2.3337955397349384,4.014121973681569,11.03617359323988,11.036173609356547,1.7016983324943633,1.8573856963787543,0.018876702149462313,0.0
256,Segment 3,2.5159118583451736,3.943300877369346,11.036173390144912,11.036173591018832,1.090622108061012,1.0119440650468374,0.040278346244750095,0.0022113600903689162
257,Segment 1,2.773860374092628,3.791931652489885,11.036172624921232,11.03617359869327,1.4900653665451633,1.7319249674499064,0.2335965655228423,0.019918534011100202
257,Segment 2,2.446481021123498,4.017244808919055,11.036173531207455,11.03617360873439,1.5730101625975086,1.9653844200914896,0.05104387705440697,0.0
257,Segment 3,2.7235986482496077,3.8137918071548795,11.036173510620674,11.036173607334126,1.5927494587183362,1.7623828237007342,0.057049432410880396,0.0022113600903689162
259,Segment 1,2.7258160940733887,3.9126825441141406,11.036171613805493,11.036173568086,1.402596358071755,1.8113775366658769,0.23251955937971047,0.04161979262214546
259,Segment 2,2.6584802662066767,3.9910078531320554,11.036172754630325,11.036173598734944,1.5567560015996735,2.208467846534272,0.21504822362594286,0.013284453739993459
259,Segment 3,2.6987235696430654,3.9347758464774802,11.03617331818366,11.03617360570189,1.1771626053236726,1.67072366025005,0.11306537783369262,0.005375101133118786
403,Segment 1,2.1988174371967584,3.9741265566543538,11.03615334829055,11.03617340980604,1.1604190561708057,1.5364848726820406,0.2104251387526503,0.1123763924945433
403,Segment 2,2.1988174371967584,3.9741265566543538,11.03615334829055,11.03617340980604,1.1604190561708057,1.5364848726820406,0.2104251387526503,0.1123763924945433
403,Segment 3,2.1832501105578035,4.007677427392123,11.036163905347468,11.036173515287983,1.1152108324789545,1.933259957228226,0.24505503065144718,0.07821065236218859
404,Segment 1,2.181503712827311,3.9965458274608086,11.03616198788663,11.036173482608941,0.97625306682034,1.4833680139216392,0.23281367205145226,0.0653847712930324
404,Segment 2,2.3640330114576233,4.079329252848104,11.036108576774463,11.036172622437444,1.0825564305626305,0.9429612170719998,0.2574692713756966,0.11157002766234576
404,Segment 3,2.175604275965201,3.94086363425442,11.036165350883794,11.036173541004977,1.1644308359307174,1.603614930470536,0.23521750610821557,0.08003960734032699
405,Segment 1,2.307342452523322,4.031172925695494,11.036131019454718,11.036173107355014,1.2297190829100162,1.44982898137687,0.16809916968526384,0.12866593519935493
405,Segment 2,2.3644125689851236,3.9764008539684577,11.03613604362226,11.036173153380556,1.202383477538965,1.7258894830419649,0.1867021166556957,0.1513784837904767
405,Segment 3,2.264849046021377,4.039135275553372,11.03614237191592,11.036173227675528,1.1968258081249852,1.5521604199880208,0.20531871370436797,0.12599904820265487
406,Segment 1,1.9669177756191691,3.8632298831667087,11.036173247055533,11.036173605907273,1.330206362679333,1.8773427253756534,0.07485673474689676,0.005375101133118786
406,Segment 2,2.038366174736692,4.008577892705318,11.036173457742194,11.03617360818634,1.404144924874308,1.9612978434089285,0.049667494369075735,0.0
406,Segment 3,2.1555430936211266,3.9453699258937593,11.036173394394908,11.036173607672609,1.3722676561822233,1.339186390744335,0.06805841517033476,0.0
407,Segment 1,2.4138480479772246,4.016701199661757,11.036123221057107,11.03617301611231,1.133029843741674,1.4572282860752137,0.2280706669008646,0.1456535459819991
407,Segment 2,2.4033567308973915,4.022375659257685,11.036126603366053,11.036173076428234,1.1047783969347016,1.2932482057482533,0.24963388177023194,0.11372849774050804
407,Segment 3,2.4711212509495275,4.027395980606244,11.036127596519803,11.03617307034495,1.1104048427922197,1.6147015945150576,0.30982903613108326,0.14697338141509209
409,Segment 1,2.4507135209185713,4.120600389181565,11.036143764829417,11.036173132888232,1.1900626801700576,1.2136707365018682,0.19889841158803945,0.11896857684215975
409,Segment 2,2.2546776528846433,4.053701162782058,11.036151433130971,11.036173264815485,1.1539715250791802,1.5235094464471568,0.19317254436380712,0.11135083587199718
409,Segment 3,2.2936593864886747,4.0061606976023905,11.036137895562142,11.03617326415548,1.2506412068692918,1.8104272570173408,0.2265315237933752,0.12293334769066713
410,Segment 1,1.9451892510794955,3.8619534011411,11.035905581034868,11.036143387446252,0.8283548780035208,0.23216637026688178,0.169748942289432,0.07868718483290349
410,Segment 2,2.1154772923730136,3.9796968151547043,11.036139791286535,11.036173233386247,1.0420829767435644,1.4688738681594948,0.22769109510127403,0.12454116293227684
410,Segment 3,2.150727585282692,3.9258139224494544,11.036149022365608,11.03617337113755,1.017477837376582,1.3239170676687053,0.2108820143208498,0.12153902925975331
411,Segment 1,2.010666330964109,3.9222313496521717,11.036169109634772,11.036173569708183,1.136629886108113,1.8196308551200369,0.12659713525669333,0.04392227022386901
411,Segment 2,2.155706150025373,4.010274994812393,11.03617020912945,11.036173577706016,0.9725153790792813,1.4159199941617628,0.14873195055532526,0.05839653785055202
411,Segment 3,2.1945433385706763,3.880305291907961,11.036169482365004,11.036173558243128,1.22565282714618,1.8337919012575319,0.16187516051341067,0.053313066312833564
412,Segment 1,2.2661609169963044,3.967601395260666,11.036165797397617,11.036173531598173,0.8659782525829093,1.615594985546067,0.23046425093948755,0.08818639288151024
412,Segment 2,2.219263038651975,3.885739730301431,11.03614316552467,11.036173248072917,1.110989823758615,1.875633510131327,0.19167518559583813,0.1086030875875454
412,Segment 3,2.294386375945559,4.0505195939134335,11.036162355047223,11.036173502770133,1.0055066068876246,1.633330200564085,0.263857610435072,0.09586798203521936
413,Segment 1,1.9032902948134605,3.906940152080103,11.036173240598492,11.036173607204216,0.8873408059863802,1.8306698373156767,0.06963661726736736,0.0
413,Segment 2,1.9167222220298752,3.8430553425112817,11.036171077608536,11.036173392090053,1.357437355714769,1.1692917325285614,0.06042640755770258,0.0022113600903689162
413,Segment 3,1.7957644073286876,3.947956993233691,11.036173484144262,11.036173608749163,0.9584081198171776,1.7209390736894064,0.08080078573659268,0.0
414,Segment 1,2.195649660474708,4.131998654294872,11.03612631990309,11.036172970905277,1.2748425128180594,1.1673725067999134,0.19250142225671701,0.0993293537301703
414,Segment 2,2.0145544196796363,3.957244687133169,11.036135553537953,11.036169849183295,1.4513781178756466,1.3879089339470383,0.2241603277444702,0.07071763450813642
414,Segment 3,2.0983298216423365,3.984991024916158,11.036056402844924,11.036161334741216,1.356149354095018,1.0397256517102333,0.24300897854186052,0.14524816262613902
415,Segment 1,2.629149492916072,4.072789013188633,11.036145972496662,11.03617319819339,0.9801756878482323,0.9889316582240797,0.13944977819909862,0.09858216063229189
415,Segment 2,2.160840817422364,3.9801234130254284,11.036163558339435,11.036173482577304,1.0226506268937618,1.3787685974471122,0.15744952841090268,0.1094753091999116
415,Segment 3,2.5783860077005007,3.992377209428431,11.036155269753703,11.036173368028537,1.0676283334625396,1.3320164449765302,0.1388305268950193,0.10826689421604942
416,Segment 1,2.0791070336301236,3.910396516550873,11.036144716579843,11.036173344807235,1.0854304158048707,1.8781247808024113,0.22691623612622788,0.12486573887644972
416,Segment 2,2.201208330212663,3.9201744709706237,11.036133412707493,11.03617319311221,0.9825240553746409,1.4259173771661877,0.21852373410637888,0.11376437464850947
416,Segment 3,2.1642852014363205,3.9524716428703273,11.03614788398355,11.036173350209085,0.9567908689683409,1.6211747026685672,0.2462196630948517,0.1400968324860072
417,Segment 1,2.231398331032667,3.960388823425465,11.036170188881808,11.036173566269508,1.2435562901104482,1.6628115880018328,0.18419647854340593,0.055285668861320594
417,Segment 2,2.2127880641506823,3.9495791078977986,11.03617110097874,11.036173556854319,0.8972256536702292,1.1958611415552314,0.10833261026924924,0.03746709177127615
417,Segment 3,2.3029970616940383,3.9700733323217303,11.036172244825018,11.036173596260536,1.0257963477159577,1.2009047683120826,0.0905950179140078,0.021447532478956692
418,Segment 1,2.120076812830243,3.9705064854533547,11.03617328313459,11.03617360446938,0.9445712845195409,1.7086701511127638,0.07758254872998054,0.0022113600903689162
418,Segment 2,2.1781817940388972,3.973968062533933,11.036173191738914,11.036173602922869,1.1187338629191974,1.9479398672152481,0.10155477840682729,0.0022113600903689162
418,Segment 3,2.233224338279468,4.019233681756166,11.03617322701442,11.036173606004933,0.8930916613982087,1.8312222832993896,0.06226033760906838,0.006327482085499738
419,Segment 1,2.306700448572407,4.083272794524081,11.036173171426565,11.036173604967924,1.1235248205134776,1.3127660600345041,0.0893656512418264,0.0015818705213749345
419,Segment 2,2.053016519588321,4.030790063608136,11.0361716127797,11.036173458677153,0.9538486685773362,1.1566846043458234,0.10271563840492291,0.003793230611743851
419,Segment 3,2.337937817542195,4.105254885144682,11.036172075083133,11.036173586991993,1.0768801325325283,1.394759723350171,0.12354234954552099,0.022044435652390757
